ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	98.956	383	4	0	4445	4827	4896	5278	0.0	686
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	99.278	277	2	0	2014	2290	2465	2741	2.17e-142	501
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	93.363	226	15	0	1	226	452	677	3.84e-100	361
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	152	0	0	2524	2675	2975	3126	3.08e-76	281
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	151	0	0	859	1009	1310	1460	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	151	0	0	1385	1535	1836	1986	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	151	0	0	1671	1821	2122	2272	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	99.338	151	1	0	348	498	799	949	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	98.519	135	0	2	4693	4827	322	190	6.76e-63	237
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	113	0	0	1058	1170	1509	1621	1.47e-54	209
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	70	0	0	2821	2890	3272	3341	1.18e-30	130
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000098-54E1-FBD01-01-01-DB01-03-69.p2058_consensus	100.000	67	0	0	4761	4827	1	67	5.49e-29	124
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	98.433	383	4	1	4445	4827	4638	5018	0.0	673
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	99.658	292	1	0	1429	1720	1622	1913	2.14e-152	534
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	92.279	272	21	0	2014	2285	2207	2478	2.25e-117	418
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	99.543	219	1	0	2473	2691	2666	2884	8.14e-112	399
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	99.329	149	1	0	350	498	543	691	6.66e-73	270
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	97.351	151	4	0	33	183	226	376	5.19e-69	257
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000074-54E1-ITD01-01-01-DB01-02-79.p2058_consensus	96.970	66	0	2	4693	4758	64	1	1.54e-24	110
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	97.165	388	6	1	4445	4827	4908	5295	0.0	651
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	100.000	254	0	0	2637	2890	3100	3353	6.12e-133	470
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	96.602	206	7	0	1	206	464	669	8.32e-97	350
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	100.000	151	0	0	348	498	811	961	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	99.338	151	1	0	1443	1593	1906	2056	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	100.000	140	0	0	1784	1923	2247	2386	1.44e-69	259
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	98.413	126	2	0	2014	2139	2477	2602	1.89e-58	222
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	99.115	113	1	0	897	1009	1360	1472	6.85e-53	204
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	98.020	101	0	2	4693	4793	334	236	5.37e-44	174
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	100.000	65	0	0	1144	1208	1607	1671	7.10e-28	121
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_MODAD_2BF1.p1894_consensus	100.000	51	0	0	4777	4827	1	51	4.30e-20	95.3
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	98.093	367	5	1	4461	4827	4988	5352	0.0	638
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	100.000	151	0	0	2659	2809	3186	3336	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	99.338	151	1	0	1401	1551	1928	2078	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	99.338	151	1	0	1692	1842	2219	2369	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	98.675	151	2	0	2470	2620	2997	3147	2.40e-72	268
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	97.351	151	4	0	859	1009	1386	1536	5.19e-69	257
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	100.000	136	0	0	2014	2149	2541	2676	2.41e-67	252
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	100.000	115	0	0	4713	4827	1	115	1.14e-55	213
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	100.000	91	0	0	4713	4803	5616	5526	2.50e-42	169
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	98.352	364	4	1	4445	4808	3960	4321	0.0	638
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	99.712	347	1	0	2369	2715	1884	2230	0.0	636
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	98.675	151	2	0	2164	2314	1679	1829	2.40e-72	268
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	100.000	121	0	0	2014	2134	1529	1649	5.26e-59	224
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	100.000	115	0	0	2776	2890	2291	2405	1.14e-55	213
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000070-54E1-FBD01-01-01-DB01-03-34.p2058_consensus	97.701	87	2	0	859	945	374	460	9.05e-37	150
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	337	0	0	1533	1869	533	869	4.44e-179	623
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	99.306	288	2	0	2078	2365	1078	1365	1.67e-148	521
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	99.338	151	1	0	2581	2731	1581	1731	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	117	0	0	1375	1491	375	491	8.80e-57	217
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	95.745	94	4	0	1058	1151	58	151	2.52e-37	152
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	82	0	0	2809	2890	1809	1890	2.52e-37	152
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	97.994	349	7	0	4445	4793	4727	5075	4.47e-174	606
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	100.000	314	0	0	1375	1688	1657	1970	2.71e-166	580
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	98.551	276	4	0	2195	2470	2477	2752	4.70e-139	490
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	99.558	226	1	0	1	226	283	508	1.05e-115	412
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	98.675	151	2	0	859	1009	1141	1291	1.85e-73	272
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	98.675	151	2	0	348	498	630	780	2.40e-72	268
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	99.296	142	1	0	2014	2155	2296	2437	5.19e-69	257
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	98.519	135	0	2	4693	4827	153	21	6.76e-63	237
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	100.000	127	0	0	1082	1208	1364	1490	2.43e-62	235
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_MODAD_1BF3.p1894_consensus	100.000	89	0	0	2802	2890	3084	3172	3.23e-41	165
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	94.780	364	19	0	2300	2663	2329	2692	7.48e-172	599
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	100.000	226	0	0	1	226	30	255	2.25e-117	418
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	100.000	151	0	0	2702	2852	2731	2881	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	97.917	144	3	0	4445	4588	4474	4617	8.68e-67	250
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	100.000	95	0	0	2014	2108	2043	2137	1.49e-44	176
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	92.695	397	29	0	1507	1903	2026	2422	4.53e-164	573
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	96.949	295	9	0	2471	2765	2990	3284	1.01e-140	496
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	97.778	135	1	2	4693	4827	383	251	3.14e-61	231
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	99.130	115	1	0	4713	4827	1	115	5.30e-54	207
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	99.130	115	1	0	4713	4827	5593	5479	5.30e-54	207
ON023025.1_SEVAD_B3-A.p1733_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	98.864	88	1	0	4740	4827	5258	5345	5.41e-39	158
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	99.016	305	3	0	1447	1751	1162	1466	5.91e-158	553
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	98.086	209	4	0	2250	2458	1965	2173	2.97e-101	364
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	96.610	177	6	0	4445	4621	4160	4336	3.95e-80	294
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	99.083	109	1	0	901	1009	616	724	1.15e-50	196
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	100.000	89	0	0	348	436	63	151	3.23e-41	165
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	92.351	353	27	0	1423	1775	1423	1775	2.12e-157	551
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	97.887	284	6	0	4445	4728	4445	4728	1.31e-139	492
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	93.363	226	15	0	1	226	1	226	3.84e-100	361
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	99.338	151	1	0	348	498	348	498	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	98.013	151	3	0	1058	1208	1058	1208	1.11e-70	263
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_B2-A.p1733_consensus	100.000	57	0	0	953	1009	953	1009	1.99e-23	106
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	99.663	297	1	0	2299	2595	2461	2757	3.55e-155	544
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	151	0	0	1581	1731	1743	1893	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	151	0	0	2049	2199	2211	2361	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	151	0	0	2682	2832	2844	2994	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	99.338	151	1	0	1058	1208	1220	1370	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	118	0	0	1375	1492	1537	1654	2.45e-57	219
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	98.947	95	1	0	132	226	294	388	6.95e-43	171
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	74	0	0	1	74	163	236	7.05e-33	137
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	100.000	293	0	0	1552	1844	1591	1883	1.28e-154	542
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	97.238	181	5	0	4568	4748	4607	4787	5.08e-84	307
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	99.405	168	1	0	1	168	40	207	1.83e-83	305
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	100.000	151	0	0	2339	2489	2378	2528	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	99.338	151	1	0	348	498	387	537	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	99.265	136	1	0	859	994	898	1033	1.12e-65	246
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	100.000	77	0	0	2014	2090	2053	2129	1.52e-34	143
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	100.000	74	0	0	1375	1448	1414	1487	7.05e-33	137
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_XX-000100-54E1-FBD01-01-01-DB01-03-74.p2058_consensus	100.000	33	0	0	194	226	233	265	4.36e-10	62.1
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	97.727	308	7	0	2397	2704	2768	3075	1.28e-154	542
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	98.258	287	5	0	4445	4731	4816	5102	6.03e-143	503
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	100.000	151	0	0	9	159	380	530	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	98.374	123	2	0	4699	4821	238	116	2.45e-57	219
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	100.000	64	0	0	859	922	1230	1293	2.55e-27	119
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	100.000	29	0	0	4799	4827	123	95	7.30e-08	54.7
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	100.000	289	0	0	1375	1663	1450	1738	2.14e-152	534
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	98.649	222	3	0	4445	4666	4520	4741	3.79e-110	394
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	100.000	151	0	0	348	498	423	573	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	100.000	151	0	0	2454	2604	2529	2679	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	100.000	138	0	0	1	138	76	213	1.87e-68	255
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	98.601	143	2	0	2748	2890	2823	2965	6.71e-68	254
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	92.715	151	11	0	1058	1208	1133	1283	1.88e-63	239
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	98.780	82	1	0	928	1009	1003	1084	1.17e-35	147
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BH15.p1894_consensus	100.000	60	0	0	167	226	242	301	4.27e-25	111
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	99.320	294	2	0	2168	2461	2667	2960	7.69e-152	532
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	98.190	221	4	0	4445	4665	4944	5164	6.34e-108	387
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	99.254	134	0	1	4694	4827	370	238	5.22e-64	241
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	100.000	115	0	0	4713	4827	1	115	1.14e-55	213
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	100.000	115	0	0	4713	4827	5561	5447	1.14e-55	213
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	100.000	112	0	0	1	112	500	611	5.30e-54	207
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	100.000	38	0	0	348	385	847	884	7.25e-13	71.3
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	100.000	286	0	0	1528	1813	1453	1738	9.95e-151	529
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	98.165	218	4	0	4610	4827	4535	4752	2.95e-106	381
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	99.338	151	1	0	76	226	1	151	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	96.689	151	5	0	1058	1208	983	1133	2.41e-67	252
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	99.107	112	1	0	898	1009	823	934	2.46e-52	202
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	100.000	102	0	0	2789	2890	2714	2815	1.92e-48	189
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	98.718	78	1	0	348	425	273	350	1.96e-33	139
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	100.000	45	0	0	1375	1419	1300	1344	9.31e-17	84.2
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	99.313	291	2	0	2088	2378	1773	2063	3.58e-150	527
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	98.077	260	5	0	2631	2890	2316	2575	1.02e-130	462
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	100.000	151	0	0	348	498	33	183	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	100.000	151	0	0	1446	1596	1131	1281	1.11e-75	279
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	96.644	149	5	0	1775	1923	1460	1608	8.68e-67	250
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	100.000	104	0	0	859	962	544	647	1.48e-49	193
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_2BO7.p1894_consensus	100.000	38	0	0	4445	4482	4130	4167	7.25e-13	71.3
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	100.000	280	0	0	2514	2793	2635	2914	2.15e-147	518
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	98.675	151	2	0	4447	4597	4568	4718	2.40e-72	268
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	99.099	111	1	0	348	458	469	579	8.86e-52	200
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	100.000	30	0	0	1	30	122	151	2.03e-08	56.5
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	100.000	278	0	0	2578	2855	1516	1793	2.79e-146	514
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	99.234	261	2	0	2289	2549	1227	1487	1.70e-133	472
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	99.338	151	1	0	1400	1550	338	488	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	99.315	146	1	0	1063	1208	1	146	3.10e-71	265
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	94.801	327	17	0	4481	4807	4980	5306	3.61e-145	510
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	92.308	325	25	0	1375	1699	1874	2198	4.66e-144	507
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	99.338	151	1	0	2032	2182	2531	2681	5.15e-74	274
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	98.013	151	3	0	2244	2394	2743	2893	1.11e-70	263
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	99.306	144	1	0	2480	2623	2979	3122	4.01e-70	261
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023025.1_XX-000095-54E1-OBD01-01-01-DB01-03-60.p2058_consensus	95.652	115	5	0	4713	4827	1	115	2.48e-47	185
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	100.000	268	0	0	1656	1923	695	962	1.01e-140	496
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	99.474	190	1	0	2701	2890	1740	1929	1.08e-95	346
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	98.013	151	3	0	2101	2251	1140	1290	1.11e-70	263
ON023025.1_SEVAD_B3-A.p1733_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	100.000	58	0	0	2014	2071	1053	1110	5.53e-24	108
